datayear,oshpd_id2,COUNTY_NAME,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,LICENSE_CATEGORY_DESC,Control_Type_Desc,TRAUMA_CENTER_DESC,ER_SERVICE_LEVEL_DESC,RURAL_HOSPITAL_DESC,TEACHING_HOSPITAL_DESC,LICENSED_BED_SIZE,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
2005,106190630,Los Angeles,1798 NORTH GAREY AVENUE,POMONA,91767,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,408.0,,20934.0,25327.0,,8621.0,5907.0,6944.0,5809.0,5381.0,3827.0,2439.0,2218.0,2064.0,3051.0,,1419.0,5317.0,20809.0,6.0,1370.0,3.0,17337.0,565.0,523.0,126.0,7.0,4.0,2.0,44486.0,,143.0,17543.0,6246.0,1867.0,12766.0,,46261.0,,,
2005,106190631,Los Angeles,12401 EAST WASHINGTON BLVD.,WHITTIER,90602,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,438.0,,21362.0,26102.0,,9730.0,6208.0,7318.0,6161.0,5149.0,3620.0,2067.0,2322.0,2312.0,2560.0,17.0,797.0,693.0,35801.0,20.0,379.0,10.0,9764.0,517.0,371.0,64.0,12.0,3.0,,35392.0,60.0,52.0,13877.0,6184.0,1981.0,17888.0,,47464.0,,,
2005,106190636,Los Angeles,1115 SOUTH SUNSET AVENUE,WEST COVINA,91790,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,469.0,,15702.0,18676.0,2.0,7842.0,5120.0,5872.0,4412.0,3602.0,2332.0,1306.0,823.0,590.0,2481.0,,2076.0,1287.0,25896.0,66.0,206.0,6.0,4843.0,634.0,276.0,80.0,,1.0,16.0,33260.0,59.0,47.0,5106.0,2292.0,624.0,19948.0,,34380.0,,,
2005,106190673,Los Angeles,1350 WEST COVINA BOULEVARD,SAN DIMAS,91773,General Acute Care,Investor - Corporation,,Basic,,NO,64.0,,6987.0,7882.0,,2105.0,2263.0,2280.0,2106.0,2018.0,1367.0,827.0,763.0,778.0,362.0,,298.0,499.0,2404.0,1.0,246.0,484.0,10937.0,427.0,164.0,56.0,,,4.0,14155.0,,16.0,1155.0,1440.0,1374.0,8760.0,,14869.0,,,
2005,106190680,Los Angeles,1300 WEST SEVENTH STREET,SAN PEDRO,90732,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,158.0,,9951.0,12097.0,,3478.0,2592.0,3100.0,3184.0,3063.0,2070.0,1188.0,1254.0,1241.0,878.0,,393.0,1582.0,9768.0,15.0,1521.0,50.0,8719.0,273.0,132.0,,,,,21492.0,63.0,83.0,7430.0,3594.0,1732.0,6399.0,,22048.0,,,
2005,106190687,Los Angeles,1250 16TH STREET,SANTA MONICA,90404,General Acute Care,University of California,,Basic,,NO,291.0,,11781.0,12010.0,,2985.0,2161.0,3772.0,3897.0,3627.0,2605.0,1507.0,1132.0,1379.0,726.0,,1110.0,2914.0,4498.0,141.0,384.0,177.0,14567.0,277.0,280.0,48.0,,,,23138.0,8.0,9.0,4002.0,3325.0,2792.0,10610.0,,23791.0,,,
2005,106190696,Los Angeles,9449 SAN FERNANDO ROAD,SUN VALLEY,91352,General Acute Care,Investor - Corporation,,Basic,,NO,95.0,,7875.0,8301.0,,3372.0,2635.0,2635.0,2155.0,2024.0,1125.0,597.0,420.0,322.0,891.0,,92.0,521.0,12735.0,2.0,1856.0,5.0,965.0,240.0,1057.0,59.0,,1.0,,14775.0,5.0,6.0,4596.0,954.0,491.0,6017.0,,16176.0,,,
2005,106190708,Los Angeles,4929 VAN NUYS BOULEVARD,SHERMAN OAKS,91403,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,112.0,,6624.0,7235.0,,820.0,1116.0,2609.0,2524.0,2331.0,1592.0,993.0,775.0,1006.0,93.0,,342.0,1367.0,2314.0,23.0,394.0,65.0,9354.0,376.0,601.0,48.0,,9.0,,12806.0,10.0,9.0,2354.0,2652.0,513.0,4868.0,,13859.0,,,
2005,106190754,Los Angeles,3630 IMPERIAL HIGHWAY,LYNWOOD,90262,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,314.0,,9762.0,11706.0,22881.0,9225.0,6122.0,7745.0,5625.0,4643.0,3229.0,1925.0,1386.0,1000.0,3449.0,,198.0,10894.0,30362.0,17.0,1891.0,33.0,954.0,934.0,6927.0,264.0,6.0,6.0,60.0,35445.0,11.0,40.0,10749.0,1803.0,23202.0,2814.0,,44349.0,,,
2005,106190756,Los Angeles,1328 - 22ND STREET,SANTA MONICA,90404,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,334.0,,11753.0,12457.0,,1404.0,1613.0,3857.0,4178.0,3818.0,3107.0,1843.0,1875.0,2292.0,223.0,,1002.0,1856.0,2718.0,11.0,1273.0,95.0,17255.0,185.0,884.0,43.0,26.0,1.0,8.0,22960.0,88.0,10.0,1244.0,5270.0,1154.0,12747.0,,24210.0,,,
2005,106190758,Los Angeles,501 SO. BUENA VISTA,BURBANK,91505-4866,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,377.0,,16827.0,19581.0,,4923.0,3657.0,5873.0,5944.0,5205.0,3456.0,2057.0,1854.0,2198.0,1241.0,,1186.0,2023.0,9684.0,37.0,1581.0,160.0,21737.0,447.0,301.0,96.0,,,,35234.0,70.0,121.0,7296.0,5230.0,1378.0,16743.0,,36408.0,,,
2005,106190762,Los Angeles,2131 WEST 3RD STREET,LOS ANGELES,90057,General Acute Care,Non-Profit Corporation (incl. Church-related),,0,,NO,320.0,,2251.0,2559.0,,88.0,196.0,643.0,569.0,795.0,787.0,619.0,600.0,502.0,11.0,,1054.0,649.0,1977.0,44.0,32.0,166.0,888.0,,,,,,,,,,,,4810.0,,,4810.0,,,
2005,106190766,Los Angeles,13100 SOUTH STUDEBAKER ROAD,NORWALK,90650,General Acute Care,Investor - Partnership,,Basic,,No,111.0,,4848.0,5536.0,,1715.0,1508.0,1916.0,1523.0,1574.0,931.0,385.0,237.0,208.0,387.0,,377.0,1136.0,6427.0,1.0,344.0,43.0,2056.0,61.0,110.0,44.0,,,1.0,6582.0,16.0,8.0,3451.0,609.0,3535.0,1474.0,,10384.0,,,
2005,106190796,Los Angeles,10833 LECONTE AVENUE,LOS ANGELES,90095,General Acute Care,University of California,Level I & Level I - Ped,Comprehensive,,YES,669.0,,14190.0,14414.0,,2207.0,2817.0,6471.0,4409.0,4162.0,3341.0,1793.0,1430.0,1368.0,606.0,,2528.0,4455.0,5129.0,122.0,375.0,425.0,15570.0,432.0,807.0,75.0,,1.0,,26049.0,1185.0,,4642.0,4583.0,1242.0,13643.0,,28604.0,,,
2005,106190812,Los Angeles,15107 VAN OWEN STREET,VAN NUYS,91405,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,380.0,,16916.0,20315.0,,9959.0,4648.0,5670.0,4388.0,3570.0,2171.0,1195.0,979.0,1000.0,3651.0,,597.0,2064.0,25029.0,21.0,229.0,406.0,8885.0,341.0,2981.0,54.0,2.0,3.0,24.0,33461.0,115.0,47.0,16657.0,4622.0,724.0,8638.0,,37231.0,,,
2005,106190818,Los Angeles,1812 VERDUGO BOULEVARD,GLENDALE,91208,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,92.0,,6068.0,6731.0,1.0,1361.0,1614.0,1642.0,1812.0,2089.0,1411.0,843.0,798.0,991.0,237.0,2.0,605.0,430.0,1128.0,21.0,88.0,80.0,10448.0,260.0,427.0,34.0,4.0,3.0,80.0,11887.0,,,1800.0,2160.0,481.0,6597.0,,12800.0,,,
2005,106190859,Los Angeles,7300 MEDICAL CENTER DRIVE,CANOGA PARK,91307,General Acute Care,Investor - Corporation,,Basic,,NO,212.0,,13415.0,14947.0,,3703.0,3579.0,4112.0,4137.0,4479.0,3112.0,1689.0,1506.0,1451.0,594.0,,742.0,998.0,1114.0,18.0,285.0,113.0,25092.0,512.0,1298.0,78.0,1.0,1.0,9.0,26428.0,11.0,19.0,1469.0,3360.0,5200.0,14936.0,,28362.0,,,
2005,106190878,Los Angeles,1720 CESAR E. CHAVEZ AVENUE,LOS ANGELES,90033,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,285.0,,15618.0,18974.0,3.0,7990.0,4374.0,5112.0,4233.0,3406.0,2402.0,1747.0,1485.0,1140.0,2706.0,,266.0,1181.0,26388.0,5.0,2017.0,603.0,4135.0,267.0,2415.0,37.0,,6.0,4.0,31641.0,,202.0,14907.0,3575.0,1610.0,10015.0,,34595.0,,,
2005,106190883,Los Angeles,9080 COLIMA ROAD,WHITTIER,90605,General Acute Care,Investor - Corporation,,Basic,,NO,156.0,,8735.0,11517.0,3.0,3522.0,2682.0,3049.0,2467.0,2285.0,1520.0,1075.0,1286.0,1390.0,979.0,,1693.0,382.0,11227.0,15.0,362.0,222.0,6354.0,394.0,192.0,89.0,,27.0,10.0,19170.0,,56.0,5122.0,2945.0,461.0,8405.0,,20255.0,,,
2005,106190949,Los Angeles,23845 WEST MCBEAN PARKWAY,VALENCIA,91355,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,167.0,,15434.0,16519.0,3.0,5462.0,4688.0,4855.0,4830.0,4490.0,2740.0,1472.0,1166.0,1141.0,1112.0,,740.0,1455.0,6066.0,4.0,2151.0,215.0,21325.0,20.0,50.0,,,3.0,9.0,29555.0,,3.0,4017.0,2953.0,6142.0,18844.0,,31956.0,,,
2005,106191227,Los Angeles,1000 WEST CARSON STREET,TORRANCE,90502,General Acute Care,City and/or County,Level I,Basic,,YES,514.0,,25752.0,24460.0,1.0,9032.0,7101.0,7160.0,7011.0,7442.0,5739.0,2669.0,931.0,364.0,2764.0,,2705.0,10288.0,28112.0,82.0,2757.0,166.0,6103.0,25.0,23.0,166.0,,,2.0,49891.0,30.0,1.0,21091.0,2087.0,7299.0,1427.0,,50213.0,,,
2005,106191228,Los Angeles,1200 NORTH STATE STREET,LOS ANGELES,90033,General Acute Care,City and/or County,Level I,Comprehensive,,YES,1335.0,,52525.0,41521.0,2.0,12140.0,10456.0,12473.0,14760.0,18086.0,14584.0,6105.0,1513.0,556.0,3375.0,,3818.0,13818.0,62840.0,332.0,2407.0,62.0,10771.0,866.0,3212.0,165.0,11.0,1.0,,85878.0,,6.0,7974.0,456.0,4272.0,442.0,,94048.0,,,
2005,106191230,Los Angeles,12021 WILMINGTON AVENUE,LOS ANGELES,90059,General Acute Care,City and/or County,,Basic,,YES,461.0,,22734.0,20931.0,,5409.0,5056.0,7062.0,6797.0,8831.0,5802.0,2070.0,830.0,388.0,1424.0,1.0,306.0,21786.0,19696.0,7.0,260.0,31.0,1584.0,1285.0,1479.0,226.0,,,2.0,39162.0,384.0,7.0,,1933.0,4453.0,19730.0,,43670.0,,,
2005,106191231,Los Angeles,14445 OLIVE VIEW DRIVE,SYLMAR,91342,General Acute Care,City and/or County,,Basic,,YES,297.0,,16443.0,16674.0,2.0,1767.0,2925.0,6247.0,6319.0,6829.0,5222.0,2299.0,706.0,323.0,482.0,,1363.0,2348.0,21469.0,205.0,598.0,36.0,7100.0,1880.0,14.0,3.0,,77.0,2.0,30853.0,,,9113.0,1162.0,233.0,1932.0,,33119.0,,,
2005,106191450,Los Angeles,5601 DE SOTO AVENUE,WOODLAND HILLS,91367,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,218.0,,14134.0,15403.0,4.0,1532.0,2364.0,3572.0,3598.0,4417.0,4478.0,3378.0,3173.0,2757.0,272.0,,847.0,964.0,3213.0,7.0,,11271.0,13239.0,540.0,167.0,42.0,,,,28390.0,,16.0,627.0,7737.0,440.0,19445.0,,29541.0,,,
2005,106196035,Los Angeles,1011 BALDWIN PARK BLVD.,BALDWIN PARK,91706,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,269.0,,24474.0,27938.0,26.0,5727.0,6479.0,7250.0,7257.0,7595.0,6802.0,4921.0,3446.0,1774.0,1187.0,,2601.0,1790.0,20942.0,32.0,70.0,19098.0,7905.0,756.0,172.0,34.0,,,1.0,51169.0,5.0,12.0,1844.0,7897.0,691.0,40843.0,,52438.0,,,
2005,106196168,Los Angeles,2801 ATLANTIC AVENUE,LONG BEACH,90806,General Acute Care,Non-Profit Corporation (incl. Church-related),,0,,NO,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,106201281,Madera,1250 EAST ALMOND AVENUE,MADERA,93637,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,106.0,,11945.0,15237.0,,3739.0,3328.0,5585.0,4311.0,4113.0,2227.0,1216.0,835.0,661.0,1167.0,,76.0,1295.0,16182.0,93.0,528.0,19.0,8989.0,636.0,455.0,34.0,4.0,1.0,5.0,25061.0,21.0,56.0,11825.0,2755.0,2556.0,4680.0,,27182.0,,,
2005,106204019,Madera,9300 VALLEY CHILDRENS PLACE,MADERA,93638,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II - Pediatric,Basic,,NO,255.0,,21593.0,17284.0,2.0,22382.0,7308.0,156.0,75.0,43.0,23.0,5.0,1.0,1.0,8885.0,,1168.0,1788.0,25865.0,27.0,1541.0,550.0,7940.0,120.0,20.0,6.0,,1.0,6.0,38412.0,,,25970.0,11.0,338.0,10354.0,,38879.0,,,
2005,106210992,Marin,99 MONTECILLO ROAD,SAN RAFAEL,94903,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,120.0,,9688.0,10880.0,115.0,1355.0,1944.0,2161.0,2477.0,3109.0,3291.0,2324.0,1947.0,1908.0,167.0,,305.0,497.0,601.0,14.0,157.0,11471.0,7638.0,225.0,85.0,24.0,,,,19805.0,,7.0,899.0,4382.0,1046.0,12406.0,,20683.0,,,
2005,106211006,Marin,250 BON AIR ROAD,GREENBRAE,94904,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,218.0,,14376.0,14404.0,4.0,3345.0,2722.0,3829.0,4358.0,4670.0,3837.0,2115.0,1397.0,1703.0,801.0,7.0,820.0,1909.0,5558.0,14.0,277.0,225.0,19981.0,146.0,86.0,38.0,,1.0,,28357.0,14.0,2.0,6619.0,4642.0,1499.0,12284.0,,28784.0,,,
2005,106214034,Marin,180 ROLAND WAY,NOVATO,94945,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,47.0,,6622.0,7172.0,1.0,1680.0,1504.0,1784.0,1907.0,2380.0,1694.0,895.0,799.0,927.0,225.0,,289.0,701.0,2914.0,6.0,113.0,146.0,9626.0,232.0,59.0,23.0,2.0,3.0,,13360.0,38.0,24.0,2897.0,2439.0,1115.0,5727.0,,13795.0,,,
2005,106220733,Mariposa,"5189 HOSPITAL RD., PO BOX 216",MARIPOSA,95338,General Acute Care,District,,Standby,,NO,18.0,,2010.0,2304.0,,401.0,553.0,431.0,444.0,673.0,576.0,401.0,364.0,401.0,70.0,,23.0,15.0,319.0,83.0,16.0,399.0,3459.0,249.0,45.0,5.0,,,4.0,3980.0,,5.0,993.0,,3.0,2719.0,,4314.0,,,
2005,106230949,Mendocino,1 MADRONE STREET,WILLITS,95490,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,38.0,,4350.0,4714.0,,948.0,1152.0,1438.0,1234.0,1335.0,1079.0,643.0,528.0,481.0,226.0,,35.0,89.0,426.0,536.0,154.0,119.0,7705.0,370.0,20.0,14.0,,,,8633.0,,16.0,3442.0,1799.0,402.0,2265.0,,9064.0,,,
2005,106231013,Mendocino,700 RIVER DRIVE,FORT BRAGG,95437,General Acute Care,District,,Standby,,NO,49.0,,4162.0,4289.0,,702.0,768.0,1231.0,1161.0,1412.0,1226.0,684.0,527.0,584.0,156.0,,32.0,84.0,263.0,67.0,630.0,157.0,7218.0,130.0,60.0,10.0,1.0,,2.0,8085.0,10.0,20.0,3251.0,1898.0,780.0,1921.0,,8451.0,,,
2005,106231396,Mendocino,275 HOSPITAL DRIVE,UKIAH,95482,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,78.0,,10320.0,12138.0,2.0,2542.0,2719.0,3913.0,3446.0,3557.0,2583.0,1264.0,912.0,870.0,654.0,,74.0,289.0,3168.0,1228.0,804.0,126.0,16771.0,320.0,440.0,38.0,,3.0,5.0,21385.0,111.0,55.0,9332.0,3439.0,1315.0,5904.0,,22460.0,,,
2005,106240924,Merced,520 WEST I STREET,LOS BANOS,93635,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,48.0,,7264.0,9359.0,,3023.0,2200.0,2839.0,2435.0,2070.0,1199.0,793.0,702.0,503.0,859.0,,165.0,845.0,8899.0,25.0,60.0,150.0,6479.0,619.0,148.0,36.0,1.0,,6.0,15735.0,4.0,3.0,6551.0,2075.0,833.0,4738.0,,16623.0,,,
2005,106240942,Merced,301 EAST 13TH STREET,MERCED,95340,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,174.0,,15128.0,17433.0,1.0,5261.0,4042.0,5863.0,4395.0,4352.0,3028.0,1572.0,1311.0,1122.0,1616.0,,984.0,2695.0,13948.0,96.0,646.0,260.0,13933.0,118.0,595.0,126.0,2.0,2.0,46.0,31214.0,46.0,411.0,13381.0,4138.0,2195.0,6343.0,,32562.0,,,
2005,106250955,Modoc,"MAIN AND WASHINGTON STS, BOX 246",CEDARVILLE,96104,General Acute Care,District,,Standby,,NO,4.0,,204.0,233.0,,53.0,46.0,47.0,39.0,42.0,65.0,44.0,49.0,38.0,14.0,,1.0,,21.0,61.0,1.0,20.0,333.0,37.0,,,,,9.0,375.0,,14.0,79.0,120.0,44.0,123.0,,437.0,,,
2005,106250956,Modoc,228 MC DOWELL STREET,ALTURAS,96101,General Acute Care,City and/or County,,Standby,,NO,16.0,,937.0,1114.0,,238.0,279.0,288.0,254.0,310.0,239.0,180.0,140.0,84.0,39.0,,3.0,5.0,130.0,66.0,3.0,,1844.0,5.0,11.0,3.0,,,,1919.0,,6.0,855.0,426.0,74.0,466.0,,2051.0,,,
2005,106260011,Mono,85 SIERRA PARK ROAD,MAMMOTH LAKES,93546,General Acute Care,District,,Standby,,NO,15.0,,4730.0,3334.0,,705.0,1525.0,1754.0,1171.0,1157.0,881.0,460.0,255.0,50.0,106.0,,226.0,34.0,550.0,,1348.0,22.0,5884.0,79.0,9.0,3.0,,,4.0,7924.0,1.0,7.0,567.0,1270.0,553.0,4627.0,,8064.0,,,
2005,106270744,Monterey,23625 W. R. HOLMAN HIGHWAY,MONTEREY,93940,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,159.0,,18763.0,23118.0,4.0,6101.0,4483.0,6829.0,5367.0,5651.0,4454.0,2653.0,2443.0,2371.0,1533.0,,2129.0,3716.0,8326.0,37.0,3058.0,238.0,24381.0,211.0,836.0,72.0,2.0,17.0,4.0,40702.0,6.0,22.0,9035.0,6936.0,4709.0,13987.0,,41885.0,,,
2005,106270777,Monterey,300 CANAL STREET,KING CITY,93930,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,49.0,,3876.0,3998.0,,1772.0,1147.0,1269.0,916.0,710.0,500.0,300.0,256.0,180.0,824.0,,2054.0,51.0,4173.0,2.0,77.0,,1517.0,156.0,47.0,12.0,,,,7652.0,,3.0,2144.0,1984.0,402.0,1938.0,,7874.0,,,
2005,106270875,Monterey,450 EAST ROMIE LANE,SALINAS,93901,General Acute Care,District,,Basic,,NO,266.0,,12228.0,15172.0,1.0,5905.0,3226.0,4208.0,3401.0,3080.0,2088.0,1431.0,1208.0,1099.0,1755.0,,808.0,844.0,16169.0,14.0,2097.0,,7469.0,122.0,138.0,52.0,,9.0,,26908.0,,90.0,8848.0,3757.0,1075.0,9901.0,,27401.0,,,
2005,106274043,Monterey,1441 CONSTITUTION BOULEVARD,SALINAS,93906,General Acute Care,City and/or County,,Basic,,NO,150.0,,10267.0,10594.0,,3203.0,2562.0,4511.0,3332.0,2748.0,1748.0,810.0,408.0,235.0,1304.0,,311.0,552.0,14548.0,16.0,2177.0,773.0,2484.0,125.0,2421.0,17.0,5.0,17.0,,17901.0,17.0,4.0,6300.0,1490.0,4459.0,3858.0,,20861.0,,,
2005,106281047,Napa,1000 TRANCAS STREET,NAPA,94558,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,155.0,,12145.0,13848.0,1.0,2652.0,2591.0,4178.0,3777.0,4076.0,2817.0,1766.0,1442.0,1992.0,703.0,,257.0,387.0,5818.0,6.0,157.0,142.0,19227.0,681.0,580.0,58.0,1.0,4.0,9.0,24377.0,127.0,157.0,5431.0,5029.0,2941.0,8647.0,,25994.0,,,
2005,106281078,Napa,650 SANITARIUM ROAD,DEER PARK,94576,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,121.0,,2395.0,2368.0,,399.0,485.0,819.0,673.0,692.0,568.0,419.0,270.0,345.0,93.0,,76.0,114.0,1018.0,9.0,40.0,10.0,3496.0,70.0,21.0,6.0,,,,4666.0,,,335.0,763.0,473.0,2752.0,,4763.0,,,
2005,106291023,Nevada,155 GLASSON WAY,GRASS VALLEY,95945,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,104.0,,8925.0,9875.0,,2302.0,3479.0,3073.0,2722.0,3083.0,2418.0,959.0,195.0,167.0,402.0,,70.0,96.0,508.0,46.0,347.0,409.0,17324.0,299.0,143.0,16.0,1.0,,10.0,18008.0,60.0,24.0,6606.0,782.0,3741.0,5100.0,,18800.0,,,
2005,106291053,Nevada,10121 PINE STREET POB 759,TRUCKEE,96160,General Acute Care,District,,Basic,,NO,35.0,,5842.0,4615.0,,1244.0,1695.0,1792.0,1410.0,1549.0,1186.0,762.0,371.0,182.0,266.0,,202.0,84.0,1156.0,11.0,144.0,41.0,8819.0,190.0,,13.0,1.0,1.0,,9869.0,,2.0,1141.0,962.0,1215.0,7127.0,,10457.0,,,
2005,106300032,Orange,455 SO. MAIN STREET,ORANGE,92668,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,202.0,,20990.0,17289.0,4.0,22795.0,8121.0,12.0,,,,,,,7355.0,,1313.0,650.0,20792.0,40.0,951.0,481.0,14056.0,141.0,22.0,,,,,38097.0,,,17363.0,2.0,5763.0,11338.0,,38283.0,,,
2005,106300225,Orange,9920 TALBERT AVENUE,FOUNTAIN VALLEY,92708,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,224.0,,7132.0,9478.0,,1754.0,1701.0,2151.0,2479.0,2376.0,1605.0,1118.0,1431.0,1638.0,353.0,4.0,1459.0,362.0,2279.0,53.0,1206.0,77.0,11174.0,317.0,137.0,36.0,26.0,10.0,2.0,15937.0,4.0,61.0,413.0,2873.0,397.0,10910.0,,16610.0,,,
2005,106301097,Orange,3350 WEST BALL ROAD,ANAHEIM,92804,General Acute Care,Investor - Partnership,,Basic,,NO,101.0,,4604.0,5877.0,,2021.0,1030.0,1580.0,1760.0,1432.0,931.0,598.0,333.0,293.0,503.0,,772.0,594.0,4641.0,28.0,376.0,84.0,3986.0,158.0,252.0,24.0,1.0,,2.0,9959.0,,21.0,,3968.0,4849.0,483.0,,10481.0,,,
2005,106301098,Orange,1111 WEST LA PALMA AVENUE,ANAHEIM,92801,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,217.0,,15899.0,19951.0,,5616.0,3747.0,5516.0,5163.0,4778.0,3207.0,2036.0,2000.0,2196.0,1591.0,,1741.0,1437.0,17390.0,59.0,957.0,251.0,14015.0,1147.0,1406.0,72.0,,2.0,5.0,33134.0,,34.0,10845.0,5708.0,1390.0,10956.0,,35850.0,,,
2005,106301132,Orange,441 LAKEVIEW AVENUE,ANAHEIM,92807,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,200.0,,16159.0,19006.0,2.0,4386.0,4039.0,4858.0,4879.0,4955.0,4409.0,3033.0,2095.0,1474.0,1038.0,1.0,570.0,415.0,6756.0,4.0,,14606.0,12816.0,,133.0,36.0,,,,33404.0,,,523.0,4331.0,29.0,25766.0,,35167.0,,,
2005,106301140,Orange,2601 EAST CHAPMAN AVENUE,ORANGE,92669,General Acute Care,Investor - Corporation,,Basic,,NO,47.0,,4275.0,4688.0,,951.0,1262.0,1601.0,1467.0,1356.0,821.0,550.0,392.0,410.0,153.0,,354.0,242.0,2119.0,3.0,194.0,25.0,6026.0,355.0,176.0,32.0,,5.0,,8382.0,8.0,5.0,273.0,789.0,1233.0,5441.0,,8963.0,,,
2005,106301155,Orange,301 VICTORIA STREET,COSTA MESA,92627,General Acute Care,Investor - individual,,0,,NO,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,106301175,Orange,17100 EUCLID STREET,FOUNTAIN VALLEY,92708,General Acute Care,Investor - Corporation,,Basic,,NO,293.0,,12437.0,14674.0,,4740.0,2749.0,3927.0,4159.0,3514.0,2618.0,1757.0,1460.0,1068.0,1119.0,,8213.0,550.0,7205.0,9.0,908.0,53.0,10173.0,516.0,775.0,43.0,2.0,9.0,3.0,25517.0,85.0,135.0,954.0,2916.0,1843.0,17566.0,,27111.0,,,
2005,106301188,Orange,1025 SOUTH ANAHEIM BLVD.,ANAHEIM,92805,General Acute Care,Investor - Corporation,,Basic,,No,97.0,,8859.0,9168.0,,3459.0,2215.0,3379.0,2964.0,2338.0,1196.0,547.0,304.0,247.0,1378.0,,487.0,458.0,9584.0,6.0,325.0,132.0,7035.0,377.0,893.0,44.0,1.0,2.0,,16353.0,5.0,27.0,1922.0,850.0,1338.0,8196.0,,18027.0,,,
2005,106301205,Orange,ONE HOAG DRIVE,NEWPORT BEACH,92663,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,511.0,,23277.0,25225.0,21.0,4410.0,4466.0,7823.0,7361.0,7291.0,5381.0,3705.0,3459.0,3672.0,955.0,,1563.0,755.0,6028.0,15.0,1611.0,1234.0,37317.0,611.0,558.0,106.0,3.0,2.0,,46425.0,264.0,271.0,4948.0,6894.0,8716.0,27965.0,,48523.0,,,
2005,106301209,Orange,17772 BEACH BOULEVARD,HUNTINGTON BEACH,92647,General Acute Care,Investor - Partnership,,Basic,,NO,88.0,,9602.0,9670.0,,1951.0,2195.0,3704.0,3349.0,3119.0,1827.0,1035.0,916.0,853.0,323.0,,867.0,372.0,2745.0,17.0,2229.0,98.0,12944.0,724.0,582.0,69.0,,17.0,,17551.0,168.0,13.0,4189.0,2613.0,1668.0,6930.0,,19272.0,,,
2005,106301234,Orange,7901 WALKER STREET,LA PALMA,90623,General Acute Care,Investor - Partnership,,Basic,,NO,124.0,,6438.0,7506.0,1.0,1996.0,1852.0,2069.0,2030.0,1942.0,1343.0,880.0,782.0,691.0,360.0,,2622.0,1221.0,3032.0,28.0,1451.0,43.0,5548.0,505.0,547.0,51.0,,2.0,,12757.0,56.0,9.0,3062.0,1675.0,676.0,6668.0,,13945.0,,,
