datayear,oshpd_id2,COUNTY_NAME,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,LICENSE_CATEGORY_DESC,Control_Type_Desc,TRAUMA_CENTER_DESC,ER_SERVICE_LEVEL_DESC,RURAL_HOSPITAL_DESC,TEACHING_HOSPITAL_DESC,LICENSED_BED_SIZE,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
2013,106190756,LOS ANGELES,2121 SANTA MONICA BLVD.,SANTA MONICA,90404,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,200-299,Urban,10081,10594,,881,1126,3079.0,3005.0,3091.0,2864.0,2226.0,1926.0,2342.0,135.0,,766.0,1621.0,2213,10.0,1547.0,195.0,14323.0,173.0,305.0,28.0,,,,19964,185.0,5.0,1391,5641,565.0,8939.0,,20675,360.0,19770,545
2013,106190758,LOS ANGELES,501 SO. BUENA VISTA,BURBANK,91505,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,300-499,Urban,23902,29004,,6294,4795,8820.0,7442.0,6702.0,6353.0,4385.0,3177.0,3478.0,1460.0,,1049.0,2711.0,16892,7.0,1789.0,30.0,30428.0,891.0,234.0,94.0,19.0,79.0,6.0,49963,361.0,394.0,15082,9589,3779.0,15818.0,,52906,3559.0,43833,5514
2013,106190762,LOS ANGELES,2131 WEST 3RD STREET,LOS ANGELES,90057,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Standby,N,N,300-499,Urban,4875,6136,,405,510,1719.0,1562.0,1408.0,1666.0,1444.0,1234.0,1007.0,56.0,,1968.0,1913.0,5179,26.0,95.0,142.0,1688.0,134.0,283.0,3.0,2.0,1.0,,10462,,53.0,3256,4518,219.0,979.0,,11011,856.0,7835,2320
2013,106190766,LOS ANGELES,13100 SOUTH STUDEBAKER ROAD,NORWALK,90650,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,N,N,100-149,Urban,5367,5885,,1549,1587,1986.0,1859.0,1556.0,1285.0,649.0,315.0,245.0,221.0,,,1370.0,7549,2.0,429.0,5.0,1897.0,307.0,940.0,23.0,51.0,35.0,56.0,8970,250.0,17.0,901,5185,771.0,376.0,,11252,44.0,10398,810
2013,106190796,LOS ANGELES,757 WESTWOOD PLAZA,LOS ANGELES,90095,General Acute Care Hospital,Public - University of California,Level I & Level I - Ped,Emergency - Comprehensive,N,Y,300-499,Urban,13950,14967,2.0,2148,3235,6652.0,4224.0,3469.0,3032.0,2526.0,1537.0,1597.0,494.0,5.0,2736.0,3589.0,5614,105.0,1985.0,487.0,14403.0,837.0,96.0,50.0,14.0,51.0,4.0,26019,1509.0,29.0,4008,5008,982.0,14871.0,,28919,1166.0,26359,1394
2013,106190812,LOS ANGELES,15107 VAN OWEN STREET,VAN NUYS,91405,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,300-499,Urban,24417,31452,1.0,14126,7113,8524.0,7332.0,5652.0,4779.0,2460.0,1316.0,1039.0,3529.0,,803.0,3548.0,39064,14.0,452.0,18.0,11971.0,519.0,4108.0,62.0,1.0,1.0,,50785,284.0,8.0,7766,4534,208.0,33786.0,,55870,1268.0,34173,20429
2013,106190818,LOS ANGELES,1812 VERDUGO BOULEVARD,GLENDALE,91208,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,150-199,Urban,7123,8645,3.0,1687,1821,2007.0,1984.0,2090.0,2155.0,1474.0,1085.0,1267.0,201.0,,835.0,753.0,2174,15.0,1610.0,300.0,10084.0,440.0,247.0,22.0,6.0,2.0,36.0,14766,,75.0,3591,2930,435.0,6808.0,,15771,828.0,14614,329
2013,106190854,LOS ANGELES,2231 SOUTH WESTERN AVENUE,LOS ANGELES,90018,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,100-149,Urban,617,795,,199,129,266.0,221.0,198.0,195.0,107.0,51.0,22.0,24.0,,31.0,812.0,435,3.0,1.0,6.0,124.0,31.0,61.0,2.0,,21.0,,1259,,32.0,936,159,,102.0,,1412,1.0,1252,159
2013,106190859,LOS ANGELES,7300 MEDICAL CENTER DRIVE,WEST HILLS,91307,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,200-299,Urban,15934,19025,,4276,4041,5194.0,4861.0,4625.0,4347.0,2777.0,1951.0,2257.0,630.0,,1541.0,2586.0,10363,70.0,1111.0,82.0,19206.0,171.0,864.0,55.0,5.0,19.0,1.0,32812,293.0,64.0,2095,6339,9456.0,11346.0,,34959,231.0,33360,1368
2013,106190878,LOS ANGELES,1720 CESAR E. CHAVEZ AVENUE,LOS ANGELES,90033,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,Y,300-499,Urban,18840,24218,,9357,5364,6722.0,5179.0,4130.0,3392.0,2733.0,1867.0,1459.0,2848.0,7.0,313.0,1189.0,38874,,1791.0,21.0,870.0,466.0,1490.0,33.0,,76.0,3.0,40447,,268.0,23623,4959,2401.0,9703.0,,43058,41.0,25455,17562
2013,106190883,LOS ANGELES,9080 COLIMA ROAD,WHITTIER,90605,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,150-199,Urban,9382,12546,,4130,2868,3661.0,2942.0,2398.0,2068.0,1202.0,771.0,942.0,946.0,,1686.0,421.0,15085,12.0,711.0,9.0,4004.0,906.0,708.0,44.0,3.0,20.0,2.0,19894,112.0,137.0,1938,2557,450.0,13768.0,,21928,528.0,18205,3195
2013,106190949,LOS ANGELES,23845 WEST MCBEAN PARKWAY,VALENCIA,91355,General Acute Care Hospital,Non-Profit - Corporation,Level II,Emergency - Basic,N,N,200-299,Urban,19096,22678,,6769,5617,6840.0,5481.0,5306.0,4326.0,2630.0,1840.0,1919.0,1046.0,,1304.0,2391.0,5068,10.0,1731.0,57.0,31213.0,1553.0,774.0,63.0,,134.0,,37861,15.0,,5851,5482,1893.0,22602.0,,41774,58.0,41412,304
2013,106191227,LOS ANGELES,1000 WEST CARSON STREET,TORRANCE,90502,General Acute Care Hospital,Public - City or County,Level I & Level II - Ped,Emergency - Basic,N,Y,300-499,Urban,24398,23529,29.0,7392,6851,7233.0,5719.0,6717.0,7563.0,3532.0,834.0,438.0,1677.0,,2486.0,11315.0,27782,65.0,690.0,,5618.0,471.0,2739.0,42.0,2.0,1.0,,41402,2686.0,45.0,19165,1903,9027.0,2079.0,,47956,705.0,31635,15616
2013,106191228,LOS ANGELES,1200 NORTH STATE STREET,LOS ANGELES,90033,General Acute Care Hospital,Public - City or County,Level I & Level II - Ped,Emergency - Comprehensive,N,Y,500+,Urban,69266,56114,4.0,8749,10421,21225.0,20231.0,23230.0,24854.0,11677.0,2155.0,883.0,1949.0,10.0,5761.0,19235.0,84191,274.0,971.0,656.0,14296.0,7040.0,14297.0,111.0,2.0,3.0,,91420,183.0,74.0,41351,4625,46254.0,4070.0,,125384,3268.0,72299,49817
2013,106191231,LOS ANGELES,14445 OLIVE VIEW DRIVE,SYLMAR,91342,General Acute Care Hospital,Public - City or County,,Emergency - Basic,N,Y,300-499,Urban,26177,28418,,1583,3392,9422.0,9359.0,11191.0,12071.0,5812.0,968.0,458.0,339.0,,2240.0,3348.0,35887,99.0,866.0,1047.0,11108.0,3618.0,3394.0,19.0,,1.0,,47424,2.0,132.0,13854,1994,511.0,1880.0,,54595,1931.0,27889,24775
2013,106191450,LOS ANGELES,5601 DE SOTO AVENUE,WOODLAND HILLS,91367,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,200-299,Urban,15778,18448,,2509,2779,4117.0,3319.0,3845.0,4237.0,4329.0,4064.0,4583.0,444.0,,2525.0,2501.0,7206,115.0,908.0,527.0,20444.0,412.0,322.0,21.0,31.0,314.0,3.0,32324,518.0,204.0,2694,10947,52.0,17029.0,,34226,909.0,31218,2099
2013,106196035,LOS ANGELES,1011 BALDWIN PARK BLVD.,BALDWIN PARK,91706,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,200-299,Urban,31164,38029,,10174,8064,9274.0,7753.0,7695.0,7638.0,6895.0,5581.0,4135.0,1984.0,,6046.0,2606.0,44676,160.0,2897.0,2434.0,10374.0,802.0,246.0,34.0,91.0,586.0,7.0,66387,579.0,218.0,13361,13343,123.0,36087.0,,69193,1288.0,57481,10424
2013,106196403,LOS ANGELES,9333 IMPERIAL HIGHWAY,DOWNEY,90242,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,300-499,Urban,35145,47365,,11530,9213,12316.0,10846.0,9912.0,9284.0,7502.0,5379.0,4256.0,2271.0,1.0,3857.0,15358.0,47895,182.0,1958.0,1087.0,12173.0,719.0,635.0,29.0,70.0,518.0,48.0,79505,659.0,147.0,14959,14252,200.0,46705.0,,82510,678.0,68998,12834
2013,106196405,LOS ANGELES,38600 MEDICAL CENTER DRIVE,PALMDALE,93551,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,150-199,Urban,21019,28733,,7322,6484,9028.0,7156.0,6018.0,5879.0,3248.0,1889.0,1381.0,1347.0,,194.0,12637.0,18449,16.0,3358.0,283.0,14815.0,313.0,492.0,62.0,16.0,12.0,,47843,98.0,39.0,12897,6442,2282.0,20764.0,,49752,184.0,47870,1698
2013,106201281,MADERA,1250 EAST ALMOND AVENUE,MADERA,93637,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,100-149,Rural,16037,21403,2.0,5173,4865,7331.0,6093.0,4643.0,3950.0,2216.0,1236.0,1018.0,917.0,,246.0,1608.0,25486,46.0,115.0,122.0,9819.0,717.0,2035.0,52.0,2.0,2.0,34.0,33643,302.0,112.0,17607,4115,2358.0,4542.0,,37442,163.0,26396,10883
2013,106204019,MADERA,9300 VALLEY CHILDREN'S PLACE,MADERA,93636,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,300-499,Rural,45094,39168,,52289,15509,239.0,94.0,62.0,35.0,17.0,4.0,1.0,16012.0,,2405.0,3399.0,62486,37.0,883.0,14.0,15038.0,219.0,47.0,3.0,,,,83903,,,67724,22,645.0,13297.0,,84262,285.0,65339,18638
2013,106210992,MARIN,99 MONTECILLO ROAD,SAN RAFAEL,94903,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,100-149,Urban,10223,12138,,1520,1963,1939.0,1865.0,2611.0,3160.0,3317.0,2707.0,3109.0,170.0,,999.0,1029.0,2560,69.0,597.0,252.0,16855.0,169.0,244.0,39.0,67.0,122.0,9.0,21177,215.0,166.0,1255,7618,580.0,11880.0,,22361,289.0,21098,974
2013,106211006,MARIN,250 BON AIR ROAD,GREENBRAE,94904,General Acute Care Hospital,Non-Profit - Corporation,Level III,Emergency - Basic,N,N,200-299,Urban,13095,14395,4.0,3270,2546,3312.0,3493.0,3651.0,3601.0,3003.0,1901.0,2075.0,642.0,,704.0,1674.0,5815,24.0,731.0,83.0,18463.0,118.0,168.0,58.0,,3.0,28.0,26415,151.0,128.0,5735,5834,970.0,11242.0,,27494,194.0,23066,4234
2013,106214034,MARIN,180 ROWLAND WAY,NOVATO,94945,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,1-49,Urban,7523,9664,,1530,1668,2179.0,2163.0,2502.0,2375.0,1815.0,1316.0,1479.0,160.0,,332.0,695.0,3213,21.0,296.0,340.0,12290.0,329.0,36.0,15.0,9.0,28.0,,16565,40.0,,3465,4086,631.0,7017.0,,17187,335.0,15203,1649
2013,106220733,MARIPOSA,"5189 HOSPITAL RD., PO BOX 216",MARIPOSA,95338,General Acute Care Hospital,Public - District,,Emergency - Standby,Y,N,1-49,Rural,2278,2641,,453,479,659.0,496.0,596.0,742.0,565.0,490.0,384.0,55.0,,52.0,55.0,322,173.0,45.0,14.0,4258.0,404.0,99.0,5.0,,1.0,1.0,4309,15.0,2.0,1428,1344,155.0,1406.0,,4919,71.0,4779,69
2013,106230949,MENDOCINO,1 MADRONE STREET,WILLITS,95490,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Standby,Y,N,1-49,Rural,3826,3958,,719,908,1162.0,1002.0,915.0,1069.0,854.0,580.0,477.0,95.0,3.0,21.0,71.0,580,506.0,52.0,45.0,6509.0,515.0,186.0,6.0,1.0,1.0,2.0,6902,,21.0,3235,1848,281.0,1447.0,,7784,5.0,7620,159
2013,106231013,MENDOCINO,700 RIVER DRIVE,FORT BRAGG,95437,General Acute Care Hospital,Public - District,,Emergency - Standby,Y,N,1-49,Rural,4157,4406,,759,658,1148.0,1079.0,1022.0,1133.0,1176.0,748.0,693.0,147.0,,46.0,65.0,977,82.0,238.0,36.0,7119.0,173.0,116.0,10.0,1.0,16.0,14.0,8062,13.0,30.0,1127,2572,470.0,3719.0,,8563,44.0,7929,590
2013,106231396,MENDOCINO,275 HOSPITAL DRIVE,UKIAH,95482,General Acute Care Hospital,Non-Profit - Corporation,Level IV,Emergency - Basic,Y,N,50-99,Rural,10404,12274,,2575,2391,4108.0,3206.0,2959.0,2631.0,1943.0,1112.0,1200.0,552.0,1.0,110.0,291.0,4716,1513.0,135.0,93.0,15820.0,361.0,454.0,18.0,,49.0,3.0,21342,91.0,90.0,2890,4183,1011.0,11671.0,,22678,14.0,20282,2382
2013,106240924,MERCED,520 WEST I STREET,LOS BANOS,93635,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,Y,N,1-49,Rural,10725,14064,,4583,3153,4013.0,3467.0,2696.0,2405.0,1572.0,1071.0,929.0,900.0,,93.0,1259.0,16439,20.0,510.0,29.0,6439.0,719.0,127.0,32.0,9.0,14.0,3.0,23328,47.0,91.0,12216,3662,853.0,3510.0,,24789,107.0,20428,4254
2013,106240942,MERCED,333  MERCY AVENUE,MERCED,95340,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,150-199,Urban,24832,33041,,11071,7491,10011.0,7769.0,6121.0,5548.0,3333.0,2052.0,1927.0,2550.0,,1969.0,4747.0,28230,28.0,247.0,189.0,22463.0,919.0,3466.0,136.0,4.0,3.0,1.0,52978,101.0,118.0,3917,35324,2586.0,7359.0,,57873,629.0,50349,6895
2013,106250955,MODOC,741 N. MAIN STREET,CEDARVILLE,96104,General Acute Care Hospital,Public - District,,Emergency - Standby,Y,N,1-49,Frontier,170,199,,35,33,57.0,43.0,28.0,45.0,43.0,47.0,34.0,4.0,,,,15,58.0,3.0,9.0,284.0,41.0,4.0,2.0,,,,306,,1.0,117,104,9.0,81.0,,369,25.0,334,10
2013,106250956,MODOC,228 WEST MCDOWELL AVENUE,ALTURAS,96101,General Acute Care Hospital,Public - District,,Emergency - Standby,Y,N,50-99,Frontier,1658,2119,,437,400,540.0,374.0,583.0,541.0,372.0,232.0,204.0,94.0,,15.0,46.0,231,58.0,55.0,120.0,3252.0,153.0,41.0,6.0,,,1.0,3538,2.0,8.0,1444,903,307.0,573.0,,3777,13.0,3728,36
2013,106260011,MONO,85 SIERRA PARK ROAD,MAMMOTH LAKES,93546,General Acute Care Hospital,Public - District,,Emergency - Standby,Y,N,1-49,Rural,4463,3346,,645,1323,1561.0,1041.0,1014.0,994.0,690.0,351.0,104.0,86.0,,210.0,36.0,817,64.0,219.0,137.0,6326.0,119.0,27.0,,,,,7656,1.0,,716,753,723.0,4670.0,,7809,31.0,7445,333
2013,106270744,MONTEREY,23625 W. R. HOLMAN HIGHWAY,MONTEREY,93940,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,200-299,Urban,18477,22933,,6150,4104,6542.0,4743.0,4247.0,4512.0,3804.0,2759.0,3315.0,1234.0,,1317.0,3148.0,9240,57.0,4163.0,170.0,23315.0,206.0,1007.0,72.0,3.0,44.0,4.0,39816,166.0,46.0,10862,8551,5290.0,10148.0,,41410,473.0,37898,3039
2013,106270777,MONTEREY,300 CANAL STREET,KING CITY,93930,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,Y,N,50-99,Rural,4345,5118,,2338,1252,1588.0,1202.0,773.0,676.0,417.0,295.0,239.0,683.0,,47.0,93.0,7684,12.0,31.0,1.0,1595.0,266.0,72.0,9.0,,1.0,,9103,,8.0,5057,919,429.0,1585.0,,9463,74.0,4372,5017
2013,106270875,MONTEREY,450 EAST ROMIE LANE,SALINAS,93901,General Acute Care Hospital,Public - District,,Emergency - Basic,N,N,200-299,Urban,16368,21970,,7988,4617,5905.0,4930.0,4025.0,3328.0,2241.0,1688.0,1741.0,1875.0,,869.0,887.0,27154,21.0,1860.0,,7547.0,105.0,476.0,52.0,,2.0,,37552,49.0,2.0,17638,6040,1343.0,9697.0,,38338,108.0,27939,10291
2013,106274043,MONTEREY,1441 CONSTITUTION BOULEVARD,SALINAS,93906,General Acute Care Hospital,Public - City or County,Level II,Emergency - Basic,N,N,150-199,Urban,20788,23478,,10302,5523,7845.0,5966.0,4789.0,3975.0,1962.0,843.0,376.0,2685.0,,792.0,1428.0,35391,116.0,323.0,115.0,6101.0,206.0,1421.0,51.0,4.0,16.0,,42178,52.0,14.0,25600,3131,3282.0,4506.0,,44266,766.0,24749,18751
2013,106281047,NAPA,1000 TRANCAS STREET,NAPA,94558,General Acute Care Hospital,Non-Profit - Corporation,Level III,Emergency - Basic,N,N,200-299,Urban,12232,13586,,2839,2308,3972.0,3383.0,3286.0,3120.0,2291.0,1720.0,2330.0,569.0,,333.0,416.0,7193,10.0,91.0,22.0,17753.0,641.0,226.0,27.0,7.0,48.0,1.0,24543,83.0,85.0,6307,6025,3174.0,6975.0,,25818,125.0,21822,3871
2013,106281078,NAPA,10 WOODLAND RD.,ST. HELENA,94574,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Standby,N,N,150-199,Rural,2693,3272,,597,498,921.0,720.0,745.0,717.0,685.0,453.0,526.0,103.0,,101.0,87.0,1403,14.0,56.0,39.0,4265.0,125.0,20.0,1.0,3.0,16.0,,5734,17.0,12.0,417,1203,389.0,3287.0,,5965,13.0,5197,755
2013,106291023,NEVADA,155 GLASSON WAY,GRASS VALLEY,95945,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,Y,N,100-149,Rural,12068,13474,1.0,2221,2728,3917.0,3070.0,2881.0,3009.0,2878.0,2033.0,2346.0,460.0,,112.0,193.0,663,73.0,488.0,446.0,23568.0,569.0,229.0,25.0,21.0,1.0,162.0,23931,197.0,158.0,8606,6899,2245.0,4436.0,,25543,45.0,25383,115
2013,106291053,NEVADA,10121 PINE AVE,TRUCKEE,96161,General Acute Care Hospital,Public - District,,Emergency - Basic,Y,N,50-99,Rural,5938,5097,,1233,1431,2012.0,1452.0,1416.0,1293.0,987.0,664.0,391.0,156.0,,96.0,44.0,1104,5.0,202.0,1682.0,7902.0,218.0,21.0,8.0,,,3.0,10369,14.0,7.0,1086,1389,569.0,6421.0,,11035,13.0,10267,755
2013,106300032,ORANGE,1201 WEST LA VETA AVENUE,ORANGE,92868,General Acute Care Hospital,Non-Profit - Corporation,Level II - Pediatric,Emergency - Basic,N,N,200-299,Urban,23458,20013,2.0,26669,8556,201.0,74.0,65.0,35.0,19.0,9.0,3.0,7841.0,1.0,2082.0,740.0,24947,57.0,1692.0,436.0,13519.0,19.0,,2.0,,,,43446,,,29215,40,2452.0,9294.0,,43473,255.0,30734,12484
2013,106300225,ORANGE,9920 TALBERT AVENUE,FOUNTAIN VALLEY,92708,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,200-299,Urban,9066,12561,,1619,1804,2811.0,2643.0,3006.0,2829.0,2185.0,2079.0,2317.0,334.0,,2783.0,467.0,4682,10.0,783.0,598.0,12304.0,436.0,,29.0,23.0,146.0,,20590,96.0,272.0,3896,6064,1336.0,8414.0,,21627,644.0,20245,738
2013,106301097,ORANGE,3350 WEST BALL ROAD,ANAHEIM,92804,General Acute Care Hospital,0,,Emergency - Basic,N,N,100-149,Urban,920,1130,,397,294,282.0,278.0,268.0,271.0,99.0,60.0,39.0,62.0,,161.0,159.0,959,18.0,2.0,,751.0,36.0,80.0,3.0,,6.0,,1925,,,271,590,,,,2050,1.0,1745,304
2013,106301098,ORANGE,1111 WEST LA PALMA AVENUE,ANAHEIM,92801,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,N,N,200-299,Urban,14272,18733,,4447,3269,5381.0,4299.0,3990.0,3951.0,2710.0,1975.0,1975.0,1008.0,,1576.0,1575.0,14521,5.0,3467.0,5.0,11856.0,725.0,941.0,49.0,25.0,52.0,1.0,30832,86.0,206.0,2070,6131,564.0,19143.0,,33005,421.0,26702,5882
2013,106301140,ORANGE,2601 EAST CHAPMAN AVENUE,ORANGE,92869,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,100-149,Urban,3480,4028,,553,925,1354.0,1264.0,1194.0,1040.0,524.0,284.0,310.0,60.0,,230.0,254.0,2592,4.0,273.0,23.0,4132.0,194.0,185.0,30.0,2.0,5.0,1.0,7027,29.0,14.0,260,1192,872.0,3898.0,,7508,38.0,6858,612
2013,106301175,ORANGE,17100 EUCLID STREET,FOUNTAIN VALLEY,92708,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,200-299,Urban,14803,17975,,4764,3338,4451.0,4030.0,4524.0,3966.0,2719.0,1983.0,1878.0,1125.0,,8884.0,621.0,12049,34.0,1862.0,354.0,8974.0,443.0,1192.0,49.0,6.0,19.0,,30675,234.0,150.0,1484,5869,2986.0,17628.0,,32778,4819.0,23449,4510
2013,106301188,ORANGE,1025 SOUTH ANAHEIM BLVD.,ANAHEIM,92805,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,150-199,Urban,5548,6240,,1591,1491,2384.0,1984.0,1699.0,1270.0,601.0,246.0,141.0,381.0,,317.0,377.0,6711,19.0,578.0,202.0,3584.0,270.0,245.0,31.0,,6.0,1.0,9895,302.0,26.0,1390,1038,1558.0,5084.0,,11788,169.0,8808,2811
2013,106301205,ORANGE,1 HOAG DRIVE,NEWPORT BEACH,92663,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,300-499,Urban,38490,45243,,6540,7170,12292.0,10641.0,10959.0,10881.0,8455.0,7008.0,8737.0,1050.0,,6239.0,2081.0,10807,65.0,1613.0,599.0,62329.0,400.0,900.0,166.0,82.0,777.0,37.0,78458,679.0,357.0,14406,14934,1540.0,41543.0,,83733,3696.0,76999,3038
2013,106301209,ORANGE,17772 BEACH BOULEVARD,HUNTINGTON BEACH,92647,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,100-149,Urban,7105,6780,,1181,1634,2734.0,2178.0,2264.0,2004.0,901.0,409.0,416.0,164.0,,616.0,392.0,2823,6.0,607.0,4.0,9437.0,365.0,922.0,44.0,1.0,,23.0,12127,225.0,19.0,3804,1893,1671.0,3104.0,,13885,211.0,12870,804
2013,106301234,ORANGE,7901 WALKER STREET,LA PALMA,90623,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,N,N,100-149,Urban,5214,6594,,1683,1408,1989.0,1770.0,1506.0,1375.0,738.0,532.0,536.0,271.0,,1869.0,1224.0,3217,8.0,431.0,57.0,5002.0,327.0,702.0,19.0,2.0,3.0,25.0,10511,72.0,106.0,3986,1766,642.0,3194.0,,11808,332.0,10869,607
2013,106301248,ORANGE,3751 KATELLA AVENUE,LOS ALAMITOS,90720,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,150-199,Urban,10191,14118,,2331,2295,3055.0,2702.0,2734.0,2717.0,2215.0,2252.0,3579.0,429.0,,1664.0,1103.0,4752,9.0,462.0,85.0,16234.0,439.0,338.0,51.0,11.0,104.0,1.0,22889,46.0,308.0,624,7252,1694.0,12398.0,,24309,169.0,23683,457
2013,106301258,ORANGE,2701 S. BRISTOL STREET,SANTA ANA,92704,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,150-199,Urban,8549,10392,,4028,2661,3344.0,2932.0,2211.0,1650.0,708.0,422.0,238.0,747.0,,175.0,335.0,16280,9.0,215.0,18.0,1909.0,240.0,246.0,23.0,9.0,2.0,5.0,18166,129.0,22.0,2042,1954,1755.0,9391.0,,18941,119.0,8253,10569
2013,106301262,ORANGE,27700 MEDICAL CENTER ROAD,MISSION VIEJO,92691,General Acute Care Hospital,Non-Profit - Corporation,Level II,Emergency - Basic,N,N,300-499,Urban,13873,19257,1.0,1,1427,5929.0,4885.0,5689.0,5387.0,3736.0,2810.0,3267.0,,,1039.0,684.0,5436,18.0,632.0,131.0,25191.0,318.0,318.0,84.0,43.0,217.0,114.0,31616,112.0,162.0,3473,7746,3190.0,14524.0,,33131,652.0,30199,2280
2013,106301279,ORANGE,101 CITY DRIVE SOUTH,ORANGE,92868,General Acute Care Hospital,Public - University of California,Level I,Emergency - Comprehensive,N,Y,300-499,Urban,15566,18839,,1696,2799,7579.0,6196.0,5429.0,4937.0,2709.0,1479.0,1138.0,443.0,,3034.0,1548.0,15050,48.0,481.0,34.0,14210.0,132.0,470.0,74.0,7.0,5.0,22.0,32530,266.0,168.0,9822,4535,5462.0,8196.0,,34405,604.0,29149,4652
2013,106301283,ORANGE,12601 GARDEN GROVE BLVD.,GARDEN GROVE,92843,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,N,N,150-199,Urban,10302,12568,,3273,2675,4049.0,3483.0,3066.0,2627.0,1338.0,836.0,818.0,705.0,,2566.0,560.0,12556,4.0,590.0,4.0,6590.0,507.0,1188.0,82.0,1.0,1.0,7.0,20830,123.0,29.0,10486,2830,2105.0,2901.0,,22870,1113.0,16265,5492
2013,106301297,ORANGE,1301 NORTH ROSE DRIVE,PLACENTIA,92870,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,100-149,Urban,9608,12998,1.0,2495,2786,3357.0,2827.0,3114.0,2585.0,1750.0,1524.0,1880.0,289.0,,884.0,547.0,5407,10.0,2295.0,120.0,13344.0,371.0,142.0,33.0,26.0,133.0,,21630,111.0,143.0,670,4812,1621.0,12870.0,,22607,178.0,21553,876
2013,106301317,ORANGE,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,92653,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,200-299,Urban,16931,21826,2.0,2806,3284,4910.0,4235.0,4433.0,4469.0,3655.0,3821.0,6751.0,395.0,,1504.0,742.0,5876,26.0,1506.0,450.0,28655.0,540.0,,92.0,46.0,831.0,,36212,380.0,535.0,4326,12866,3580.0,13558.0,,38759,766.0,36490,1503
2013,106301337,ORANGE,31872 COAST HIGHWAY,LAGUNA BEACH,92651,General Acute Care Hospital,Non-Profit - Corporation,,Emergency - Basic,N,N,150-199,Urban,4601,4982,,471,945,1309.0,1134.0,1380.0,1535.0,1057.0,785.0,926.0,41.0,,174.0,119.0,678,9.0,146.0,24.0,8433.0,65.0,151.0,19.0,6.0,24.0,4.0,9058,106.0,34.0,798,2267,865.0,4407.0,,9583,72.0,9365,146
