datayear,oshpd_id2,COUNTY_NAME,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,LICENSE_CATEGORY_DESC,Control_Type_Desc,TRAUMA_CENTER_DESC,ER_SERVICE_LEVEL_DESC,RURAL_HOSPITAL_DESC,TEACHING_HOSPITAL_DESC,LICENSED_BED_SIZE,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
2006,106190636,Los Angeles,1115 SOUTH SUNSET AVENUE,WEST COVINA,91790,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,302,,13969.0,16902.0,,6454.0,4739.0,5288.0,4010.0,3295.0,2257.0,1322.0,729.0,585.0,2192.0,,1845.0,1134.0,23386.0,55.0,163.0,5.0,4283.0,507.0,233.0,81.0,,,19.0,29821.0,75.0,80.0,4728.0,2169.0,451.0,17425.0,,30871.0,,,
2006,106190673,Los Angeles,1350 WEST COVINA BOULEVARD,SAN DIMAS,91773,General Acute Care,Investor - Corporation,,Basic,,NO,64,,6408.0,7151.0,1.0,1729.0,2177.0,2153.0,1861.0,1876.0,1288.0,741.0,737.0,668.0,331.0,,389.0,508.0,3109.0,5.0,272.0,617.0,8661.0,361.0,152.0,46.0,1.0,1.0,5.0,12921.0,6.0,16.0,990.0,1831.0,417.0,7788.0,,13561.0,,,
2006,106190680,Los Angeles,1300 WEST SEVENTH STREET,SAN PEDRO,90732,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,158,,11849.0,14308.0,,3869.0,3269.0,3795.0,3828.0,3644.0,2465.0,1446.0,1336.0,1529.0,976.0,,429.0,1900.0,11669.0,18.0,1820.0,,10321.0,271.0,165.0,39.0,,3.0,,25452.0,55.0,170.0,8267.0,4153.0,2219.0,7798.0,,26157.0,,,
2006,106190687,Los Angeles,1250 16TH STREET,SANTA MONICA,90404,General Acute Care,University of California,,Basic,,NO,279,,11200.0,11617.0,,2697.0,2171.0,3549.0,3567.0,3616.0,2716.0,1425.0,1101.0,1263.0,712.0,,1060.0,2762.0,4138.0,124.0,616.0,53.0,14064.0,298.0,330.0,40.0,,4.0,,22084.0,3.0,16.0,3689.0,3179.0,1973.0,9736.0,,22817.0,,,
2006,106190696,Los Angeles,9449 SAN FERNANDO ROAD,SUN VALLEY,91352,General Acute Care,Investor - Corporation,,Basic,,NO,95,,7269.0,7750.0,,2869.0,2501.0,2515.0,2095.0,1929.0,1193.0,537.0,351.0,252.0,777.0,,114.0,437.0,11850.0,,1565.0,9.0,1044.0,224.0,262.0,49.0,,5.0,,14435.0,8.0,1.0,4218.0,780.0,501.0,5540.0,,15019.0,,,
2006,106190708,Los Angeles,4929 VAN NUYS BOULEVARD,SHERMAN OAKS,91403,General Acute Care,Investor - Corporation,,Basic,,NO,112,,6377.0,7085.0,,815.0,1172.0,2674.0,2541.0,2261.0,1603.0,819.0,604.0,868.0,105.0,,331.0,1426.0,2336.0,10.0,318.0,44.0,8997.0,288.0,544.0,55.0,,9.0,,12547.0,3.0,11.0,2645.0,2300.0,479.0,4589.0,,13462.0,,,
2006,106190754,Los Angeles,3630 IMPERIAL HIGHWAY,LYNWOOD,90262,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,314,,18221.0,21360.0,,7792.0,5735.0,6949.0,5109.0,4015.0,2919.0,1747.0,1280.0,990.0,3045.0,,197.0,9601.0,27311.0,8.0,1567.0,27.0,870.0,815.0,540.0,254.0,,1.0,50.0,37239.0,24.0,91.0,16376.0,3166.0,346.0,8713.0,,39581.0,,,
2006,106190756,Los Angeles,1328 - 22ND STREET,SANTA MONICA,90404,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,334,,12038.0,12449.0,1.0,1380.0,1549.0,3882.0,4102.0,4068.0,3134.0,1972.0,1825.0,2330.0,246.0,,967.0,1818.0,2611.0,13.0,1601.0,328.0,17150.0,283.0,1192.0,52.0,1.0,1.0,,22845.0,107.0,4.0,1169.0,5261.0,1063.0,13115.0,,24488.0,,,
2006,106190758,Los Angeles,501 SO. BUENA VISTA,BURBANK,91505-4866,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,377,,20058.0,22824.0,,5113.0,4133.0,6935.0,6807.0,6093.0,4414.0,2737.0,2269.0,2800.0,1581.0,,1439.0,2425.0,12080.0,57.0,1874.0,227.0,24780.0,540.0,281.0,87.0,,1.0,1.0,41697.0,131.0,94.0,7760.0,5753.0,1969.0,14466.0,,42882.0,,,
2006,106190762,Los Angeles,2131 WEST 3RD STREET,LOS ANGELES,90057,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,No,320,,3032.0,3568.0,,146.0,266.0,833.0,834.0,1023.0,972.0,936.0,870.0,698.0,22.0,,1432.0,1025.0,2736.0,42.0,26.0,163.0,1176.0,37.0,109.0,3.0,,2.0,,4667.0,,105.0,843.0,1892.0,3294.0,343.0,,6600.0,,,
2006,106190766,Los Angeles,13100 SOUTH STUDEBAKER ROAD,NORWALK,90650,General Acute Care,Investor - Partnership,,Basic,,NO,111,,4368.0,4831.0,,1426.0,1366.0,1889.0,1376.0,1265.0,792.0,320.0,225.0,165.0,375.0,,317.0,921.0,5760.0,,294.0,182.0,1725.0,28.0,110.0,22.0,,,,8989.0,,1.0,3874.0,781.0,194.0,2188.0,,9199.0,,,
2006,106190796,Los Angeles,10833 LECONTE AVENUE,LOS ANGELES,90095,General Acute Care,University of California,Level I & Level I - Ped,Comprehensive,,YES,669,,13478.0,13971.0,,1938.0,2719.0,6637.0,4124.0,3691.0,3275.0,1797.0,1313.0,1302.0,653.0,,2554.0,4089.0,4988.0,115.0,786.0,321.0,14596.0,512.0,648.0,69.0,,1.0,,25101.0,1053.0,,4432.0,4484.0,1083.0,13336.0,,27449.0,,,
2006,106190812,Los Angeles,15107 VAN OWEN STREET,VAN NUYS,91405,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,380,,16943.0,20273.0,,9399.0,4651.0,5935.0,4410.0,3580.0,2216.0,1175.0,906.0,950.0,3994.0,,428.0,1672.0,25445.0,83.0,949.0,424.0,8215.0,445.0,2401.0,56.0,3.0,29.0,17.0,33951.0,72.0,88.0,18344.0,5888.0,631.0,4767.0,,37216.0,,,
2006,106190818,Los Angeles,1812 VERDUGO BOULEVARD,GLENDALE,91208,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,116,,5439.0,6184.0,1.0,1245.0,1501.0,1541.0,1487.0,1760.0,1397.0,844.0,769.0,915.0,165.0,,513.0,391.0,916.0,12.0,418.0,753.0,8621.0,216.0,238.0,30.0,2.0,,85.0,10958.0,1.0,3.0,1647.0,2120.0,429.0,6096.0,,11624.0,,,
2006,106190854,Los Angeles,2231 SOUTH WESTERN AVENUE,LOS ANGELES,90018,General Acute Care,Investor - Corporation,,0,,NO,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,106190859,Los Angeles,7300 MEDICAL CENTER DRIVE,CANOGA PARK,91307,General Acute Care,Investor - Corporation,,Basic,,NO,212,,12929.0,14767.0,,3378.0,3406.0,3991.0,3927.0,4311.0,3230.0,1786.0,1480.0,1601.0,586.0,,1198.0,1121.0,4181.0,32.0,533.0,536.0,20095.0,553.0,1313.0,76.0,1.0,1.0,11.0,25718.0,2.0,19.0,1459.0,4257.0,4838.0,13644.0,,27696.0,,,
2006,106190878,Los Angeles,1720 CESAR E. CHAVEZ AVENUE,LOS ANGELES,90033,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,356,,13749.0,16589.0,1.0,6161.0,3980.0,4658.0,3734.0,3134.0,2224.0,1739.0,1355.0,955.0,2396.0,3.0,302.0,1002.0,24293.0,,3246.0,310.0,1186.0,208.0,384.0,38.0,,8.0,5.0,29482.0,,186.0,13368.0,3205.0,1792.0,8664.0,,30339.0,,,
2006,106190883,Los Angeles,9080 COLIMA ROAD,WHITTIER,90605,General Acute Care,Investor - Corporation,,Basic,,NO,156,,7930.0,10217.0,,2955.0,2473.0,2808.0,2333.0,2089.0,1419.0,915.0,1128.0,1137.0,890.0,,1573.0,360.0,5771.0,,4639.0,551.0,5253.0,425.0,123.0,76.0,3.0,3.0,,17331.0,59.0,63.0,1986.0,2595.0,530.0,10510.0,,18147.0,,,
2006,106190949,Los Angeles,23845 WEST MCBEAN PARKWAY,VALENCIA,91355,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,167,,15268.0,16210.0,,4836.0,4636.0,5047.0,4678.0,4468.0,2790.0,1504.0,1227.0,1241.0,1051.0,,756.0,1466.0,5591.0,8.0,2957.0,263.0,20437.0,14.0,43.0,,,32.0,5.0,29454.0,,,4198.0,3108.0,6223.0,17949.0,,31478.0,,,
2006,106191227,Los Angeles,1000 WEST CARSON STREET,TORRANCE,90502,General Acute Care,City and/or County,Level I & Level II - Ped,Basic,,YES,531,,20333.0,20269.0,1.0,8251.0,6395.0,5238.0,4713.0,5438.0,4577.0,2247.0,709.0,359.0,2676.0,,2275.0,7475.0,24763.0,56.0,2156.0,70.0,3808.0,176.0,560.0,186.0,,1.0,5.0,38251.0,494.0,17.0,17392.0,1285.0,5992.0,1314.0,,40603.0,,,
2006,106191228,Los Angeles,1200 NORTH STATE STREET,LOS ANGELES,90033,General Acute Care,City and/or County,Level I & Level II - Ped,Comprehensive,,YES,1335,,50342.0,39583.0,1.0,10975.0,9980.0,12304.0,13742.0,17518.0,14185.0,5752.0,1512.0,553.0,3405.0,,3664.0,13346.0,59571.0,312.0,2625.0,134.0,10274.0,1897.0,4695.0,102.0,31.0,,,78977.0,,5.0,4358.0,515.0,5395.0,296.0,,89926.0,,,
2006,106191230,Los Angeles,12021 WILMINGTON AVENUE,LOS ANGELES,90059,General Acute Care,City and/or County,,Basic,,YES,461,,23492.0,22187.0,,5035.0,4942.0,7450.0,6792.0,9358.0,6873.0,2446.0,910.0,408.0,1466.0,,243.0,23201.0,20404.0,2.0,222.0,37.0,1571.0,1018.0,1772.0,222.0,,,16.0,39909.0,1538.0,11.0,,2161.0,4717.0,20764.0,,45680.0,,,
2006,106191231,Los Angeles,14445 OLIVE VIEW DRIVE,SYLMAR,91342,General Acute Care,City and/or County,,Basic,,YES,297,,17394.0,16927.0,,1549.0,3008.0,6887.0,6183.0,7007.0,5642.0,2514.0,735.0,353.0,443.0,,1493.0,2467.0,22000.0,138.0,431.0,31.0,7761.0,2894.0,6.0,2.0,,92.0,2.0,31132.0,,,9082.0,1388.0,34.0,2065.0,,34321.0,,,
2006,106191450,Los Angeles,5601 DE SOTO AVENUE,WOODLAND HILLS,91367,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,218,,11905.0,13256.0,1.0,1324.0,2035.0,3189.0,3149.0,3633.0,3608.0,2915.0,2645.0,2403.0,261.0,,926.0,1053.0,3184.0,1.0,368.0,6715.0,12915.0,243.0,279.0,35.0,2.0,,,24197.0,73.0,3.0,626.0,6423.0,445.0,16085.0,,25162.0,,,
2006,106196035,Los Angeles,1011 BALDWIN PARK BLVD.,BALDWIN PARK,91706,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,269,,24195.0,27699.0,6.0,5685.0,6451.0,7255.0,6927.0,7477.0,6784.0,4885.0,3387.0,1886.0,1163.0,,3370.0,1492.0,27034.0,20.0,3338.0,7356.0,9290.0,341.0,294.0,17.0,4.0,4.0,10.0,50823.0,244.0,18.0,2222.0,7082.0,381.0,37630.0,,51900.0,,,
2006,106201281,Madera,1250 EAST ALMOND AVENUE,MADERA,93637,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,106,,14002.0,17857.0,,4736.0,3966.0,6384.0,4760.0,4724.0,2753.0,1475.0,888.0,755.0,1418.0,,118.0,1573.0,19114.0,73.0,72.0,22.0,10887.0,446.0,506.0,50.0,3.0,10.0,23.0,29561.0,181.0,75.0,13916.0,3312.0,2992.0,5498.0,,31859.0,,,
2006,106204019,Madera,9300 VALLEY CHILDRENS PLACE,MADERA,93638,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II - Pediatric,Basic,,NO,255,,22189.0,17660.0,,22522.0,7506.0,181.0,64.0,50.0,24.0,7.0,2.0,1.0,9492.0,,1163.0,1700.0,27207.0,24.0,2242.0,472.0,7041.0,139.0,28.0,5.0,,2.0,5.0,39386.0,,1.0,26355.0,19.0,314.0,10828.0,,39849.0,,,
2006,106210992,Marin,99 MONTECILLO ROAD,SAN RAFAEL,94903,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,120,,10015.0,11177.0,33.0,1383.0,2012.0,2184.0,2449.0,3163.0,3460.0,2327.0,1930.0,2085.0,232.0,,259.0,355.0,896.0,36.0,385.0,13938.0,5356.0,192.0,83.0,19.0,2.0,26.0,2.0,20650.0,35.0,16.0,989.0,4681.0,947.0,12872.0,,21225.0,,,
2006,106211006,Marin,250 BON AIR ROAD,GREENBRAE,94904,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,218,,14379.0,15192.0,1.0,3493.0,2768.0,4080.0,4143.0,4425.0,3982.0,2268.0,1612.0,1957.0,841.0,3.0,850.0,1808.0,5698.0,8.0,354.0,292.0,20562.0,221.0,242.0,44.0,,1.0,,28849.0,42.0,11.0,6368.0,5139.0,1610.0,12482.0,,29572.0,,,
2006,106214034,Marin,180 ROLAND WAY,NOVATO,94945,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,47,,6887.0,7575.0,,1723.0,1736.0,1835.0,1911.0,2354.0,1792.0,1007.0,810.0,1003.0,291.0,,315.0,691.0,3395.0,9.0,98.0,141.0,9813.0,205.0,48.0,16.0,,4.0,,14032.0,34.0,29.0,3121.0,2515.0,1179.0,5797.0,,14462.0,,,
2006,106220733,Mariposa,"5189 HOSPITAL RD., PO BOX 216",MARIPOSA,95338,General Acute Care,District,,Standby,,NO,18,,2088.0,2417.0,,363.0,572.0,463.0,422.0,665.0,549.0,469.0,486.0,439.0,77.0,,4.0,25.0,53.0,148.0,397.0,416.0,3462.0,167.0,97.0,6.0,1.0,1.0,71.0,3758.0,7.0,5.0,1190.0,1059.0,155.0,1344.0,,4505.0,,,
2006,106230949,Mendocino,1 MADRONE STREET,WILLITS,95490,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,38,,4725.0,5024.0,,996.0,1314.0,1638.0,1277.0,1350.0,1171.0,703.0,570.0,523.0,207.0,,21.0,108.0,352.0,562.0,331.0,58.0,8317.0,448.0,42.0,13.0,,2.0,1.0,9164.0,,7.0,3604.0,1872.0,494.0,2448.0,,9749.0,,,
2006,106231013,Mendocino,700 RIVER DRIVE,FORT BRAGG,95437,General Acute Care,District,,Standby,,NO,49,,3992.0,4194.0,,669.0,796.0,1201.0,1051.0,1274.0,1236.0,725.0,543.0,536.0,155.0,,45.0,70.0,789.0,71.0,206.0,142.0,6863.0,118.0,60.0,13.0,1.0,1.0,,7741.0,34.0,20.0,2726.0,2029.0,654.0,1832.0,,8186.0,,,
2006,106231396,Mendocino,275 HOSPITAL DRIVE,UKIAH,95482,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,78,,10817.0,12243.0,,2689.0,2821.0,4035.0,3568.0,3414.0,2631.0,1363.0,902.0,1003.0,634.0,,95.0,332.0,2982.0,1458.0,1004.0,57.0,17132.0,271.0,615.0,29.0,,2.0,,21904.0,135.0,64.0,9264.0,3730.0,1617.0,5779.0,,23060.0,,,
2006,106240924,Merced,520 WEST I STREET,LOS BANOS,93635,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,48,,9030.0,11418.0,,3958.0,3031.0,3501.0,2812.0,2345.0,1324.0,931.0,760.0,651.0,1135.0,,203.0,972.0,11628.0,13.0,89.0,164.0,7379.0,618.0,164.0,28.0,,3.0,12.0,19509.0,11.0,9.0,8404.0,2446.0,1023.0,5223.0,,20448.0,,,
2006,106240942,Merced,301 EAST 13TH STREET,MERCED,95340,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,No,174,,16835.0,19289.0,2.0,6104.0,4726.0,6434.0,4758.0,4697.0,3239.0,1639.0,1341.0,1124.0,2064.0,,1228.0,2984.0,16058.0,17.0,697.0,162.0,14980.0,145.0,287.0,99.0,,2.0,7.0,34964.0,59.0,563.0,16216.0,4283.0,2524.0,6669.0,,36126.0,,,
2006,106250955,Modoc,"MAIN AND WASHINGTON STS, BOX 246",CEDARVILLE,96104,General Acute Care,District,,Standby,,NO,4,,224.0,215.0,,46.0,55.0,51.0,47.0,59.0,43.0,45.0,35.0,41.0,17.0,,3.0,,20.0,64.0,,11.0,341.0,29.0,,,,,7.0,389.0,,1.0,103.0,96.0,31.0,130.0,,439.0,,,
2006,106250956,Modoc,228 MC DOWELL STREET,ALTURAS,96101,General Acute Care,City and/or County,,Standby,,NO,16,,976.0,1138.0,,243.0,252.0,310.0,267.0,319.0,247.0,161.0,130.0,126.0,54.0,5.0,5.0,7.0,161.0,89.0,4.0,4.0,1844.0,19.0,65.0,7.0,,,,1920.0,,7.0,856.0,487.0,62.0,525.0,,2114.0,,,
2006,106260011,Mono,85 SIERRA PARK ROAD,MAMMOTH LAKES,93546,General Acute Care,District,,Standby,,NO,15,,3878.0,2662.0,,567.0,1336.0,1369.0,861.0,996.0,680.0,369.0,213.0,50.0,99.0,,271.0,24.0,434.0,4.0,612.0,38.0,5157.0,64.0,5.0,7.0,,,1.0,6432.0,4.0,,322.0,1157.0,494.0,4182.0,,6540.0,,,
2006,106270744,Monterey,23625 W. R. HOLMAN HIGHWAY,MONTEREY,93940,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,179,,18467.0,22545.0,1.0,5555.0,4434.0,6669.0,5088.0,5444.0,4501.0,2753.0,2505.0,2652.0,1412.0,,2010.0,3632.0,7844.0,52.0,2975.0,132.0,24368.0,166.0,907.0,65.0,16.0,16.0,5.0,39809.0,5.0,17.0,7880.0,7372.0,5116.0,13890.0,,41013.0,,,
2006,106270777,Monterey,300 CANAL STREET,KING CITY,93930,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,49,,3820.0,4260.0,,1775.0,1074.0,1439.0,978.0,693.0,513.0,307.0,281.0,191.0,829.0,,4130.0,71.0,2316.0,,45.0,,1518.0,186.0,36.0,9.0,,,,7835.0,,8.0,760.0,3257.0,340.0,1933.0,,8080.0,,,
2006,106270875,Monterey,450 EAST ROMIE LANE,SALINAS,93901,General Acute Care,District,,Basic,,NO,269,,13343.0,16909.0,1.0,6102.0,3669.0,4698.0,3707.0,3327.0,2513.0,1510.0,1379.0,1302.0,2046.0,,952.0,884.0,19043.0,13.0,1355.0,,8006.0,99.0,122.0,54.0,,3.0,,29748.0,,85.0,9583.0,4358.0,1298.0,10929.0,,30253.0,,,
2006,106274043,Monterey,1441 CONSTITUTION BOULEVARD,SALINAS,93906,General Acute Care,City and/or County,,Basic,,NO,150,,12494.0,13687.0,,4616.0,3478.0,5180.0,3840.0,3403.0,2109.0,911.0,456.0,269.0,1919.0,,433.0,777.0,18726.0,18.0,2842.0,62.0,3323.0,78.0,1040.0,37.0,6.0,10.0,,24751.0,45.0,2.0,11916.0,1656.0,1468.0,4193.0,,26181.0,,,
2006,106281047,Napa,1000 TRANCAS STREET,NAPA,94558,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,167,,13477.0,14010.0,,2653.0,2624.0,4731.0,3772.0,4403.0,3322.0,1938.0,1496.0,1885.0,663.0,,309.0,642.0,6215.0,7.0,155.0,223.0,19936.0,630.0,698.0,39.0,,1.0,18.0,25770.0,283.0,48.0,5338.0,5078.0,4167.0,8863.0,,27487.0,,,
2006,106281078,Napa,10 WOODLAND RD.,ST. HELENA,94574,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,144,,2221.0,2407.0,,400.0,464.0,811.0,649.0,647.0,547.0,364.0,270.0,390.0,86.0,,62.0,44.0,1124.0,13.0,33.0,8.0,3344.0,98.0,30.0,6.0,1.0,2.0,,4470.0,4.0,11.0,313.0,795.0,499.0,2560.0,,4628.0,,,
2006,106291023,Nevada,155 GLASSON WAY,GRASS VALLEY,95945,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,104,,8989.0,10554.0,,2414.0,3305.0,3455.0,2589.0,3157.0,2735.0,968.0,200.0,186.0,534.0,,91.0,105.0,646.0,34.0,315.0,281.0,18071.0,289.0,133.0,13.0,2.0,1.0,11.0,18834.0,46.0,17.0,6853.0,676.0,3762.0,5391.0,,19543.0,,,
2006,106291053,Nevada,10121 PINE STREET POB 759,TRUCKEE,96160,General Acute Care,District,,Basic,,NO,35,,5757.0,4604.0,,1185.0,1743.0,1758.0,1323.0,1464.0,1251.0,781.0,379.0,234.0,243.0,,204.0,78.0,1244.0,4.0,161.0,14.0,8656.0,227.0,,7.0,,3.0,1.0,9741.0,,2.0,1165.0,1012.0,1219.0,6963.0,,10361.0,,,
2006,106300032,Orange,455 SO. MAIN STREET,ORANGE,92668,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,202,,20312.0,16814.0,1.0,21657.0,8057.0,23.0,,,1.0,,,,7385.0,4.0,1342.0,629.0,21247.0,53.0,1013.0,299.0,12544.0,111.0,34.0,3.0,,,,36961.0,4.0,1.0,17990.0,16.0,4363.0,11137.0,,37127.0,,,
2006,106300225,Orange,9920 TALBERT AVENUE,FOUNTAIN VALLEY,92708,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,224,,7588.0,10702.0,,1646.0,1736.0,2447.0,2627.0,2646.0,1946.0,1363.0,1651.0,1883.0,344.0,1.0,1642.0,342.0,2837.0,55.0,1355.0,35.0,12024.0,247.0,267.0,23.0,17.0,7.0,,17481.0,66.0,118.0,1636.0,3954.0,749.0,9888.0,,18290.0,,,
2006,106301097,Orange,3350 WEST BALL ROAD,ANAHEIM,92804,General Acute Care,Investor - Partnership,,Basic,,NO,101,,4182.0,5330.0,,1731.0,1062.0,1497.0,1553.0,1408.0,819.0,478.0,286.0,227.0,451.0,,561.0,633.0,4221.0,12.0,528.0,277.0,3280.0,137.0,157.0,15.0,,,,9145.0,,21.0,25.0,3752.0,4251.0,506.0,,9512.0,,,
2006,106301098,Orange,1111 WEST LA PALMA AVENUE,ANAHEIM,92801,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,223,,15976.0,20146.0,,5425.0,3696.0,5699.0,5068.0,4986.0,3297.0,2095.0,2086.0,2140.0,1630.0,,1820.0,1480.0,17739.0,73.0,942.0,274.0,13794.0,1250.0,2311.0,73.0,,,,32447.0,5.0,20.0,10377.0,5684.0,1324.0,11360.0,,36122.0,,,
2006,106301132,Orange,441 LAKEVIEW AVENUE,ANAHEIM,92807,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,200,,16048.0,18472.0,,4340.0,4270.0,4673.0,4588.0,4913.0,4438.0,2964.0,2023.0,1363.0,948.0,,573.0,417.0,5627.0,3.0,346.0,16287.0,11267.0,,150.0,35.0,,,,32266.0,,,1221.0,4426.0,20.0,25313.0,,34520.0,,,
2006,106301140,Orange,2601 EAST CHAPMAN AVENUE,ORANGE,92669,General Acute Care,Investor - Corporation,,Basic,,NO,47,,4679.0,5132.0,,986.0,1272.0,1785.0,1720.0,1491.0,932.0,593.0,406.0,445.0,181.0,,362.0,261.0,2367.0,4.0,99.0,85.0,6633.0,407.0,192.0,35.0,,3.0,1.0,9152.0,6.0,13.0,402.0,1320.0,402.0,5816.0,,9811.0,,,
2006,106301175,Orange,17100 EUCLID STREET,FOUNTAIN VALLEY,92708,General Acute Care,Investor - Corporation,,Basic,,NO,293,,12144.0,14170.0,,4170.0,2652.0,3637.0,3930.0,3714.0,2562.0,1884.0,1535.0,1143.0,1087.0,,8161.0,486.0,7379.0,16.0,1472.0,170.0,8630.0,476.0,733.0,37.0,,7.0,41.0,24619.0,121.0,253.0,960.0,3890.0,798.0,16692.0,,26314.0,,,
2006,106301188,Orange,1025 SOUTH ANAHEIM BLVD.,ANAHEIM,92805,General Acute Care,Investor - Corporation,,Basic,,No,97,,8499.0,8859.0,2.0,3209.0,2230.0,3306.0,2682.0,2299.0,1182.0,598.0,337.0,237.0,1280.0,,440.0,334.0,8551.0,14.0,356.0,111.0,7554.0,348.0,916.0,43.0,1.0,1.0,,15749.0,1.0,37.0,1922.0,1147.0,227.0,7796.0,,17360.0,,,
2006,106301205,Orange,ONE HOAG DRIVE,NEWPORT BEACH,92663,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,511,,23510.0,26402.0,5.0,4499.0,4558.0,8185.0,7273.0,7467.0,5557.0,3858.0,3562.0,4006.0,952.0,,1801.0,768.0,6067.0,17.0,1846.0,674.0,38744.0,682.0,300.0,107.0,4.0,2.0,,48114.0,165.0,260.0,4965.0,7064.0,8653.0,29235.0,,49917.0,,,
2006,106301209,Orange,17772 BEACH BOULEVARD,HUNTINGTON BEACH,92647,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,88,,9168.0,9073.0,,1819.0,2149.0,3634.0,2970.0,3094.0,1721.0,1067.0,762.0,685.0,340.0,,834.0,345.0,2695.0,13.0,2171.0,49.0,12134.0,633.0,755.0,74.0,,1.0,,16346.0,180.0,19.0,3974.0,2335.0,1499.0,6761.0,,18241.0,,,
2006,106301234,Orange,7901 WALKER STREET,LA PALMA,90623,General Acute Care,Investor - Partnership,,Basic,,NO,124,,6178.0,7027.0,,1925.0,1792.0,2110.0,1874.0,1857.0,1228.0,798.0,651.0,562.0,408.0,,2633.0,1125.0,3076.0,23.0,1296.0,87.0,4965.0,534.0,569.0,48.0,,2.0,,11985.0,39.0,1.0,3151.0,1569.0,575.0,6075.0,,13205.0,,,
2006,106301248,Orange,3751 KATELLA AVENUE,LOS ALAMITOS,90720,General Acute Care,Investor - Corporation,,Basic,,NO,142,,9697.0,12276.0,,2554.0,2470.0,2891.0,2762.0,2890.0,2110.0,1411.0,1731.0,2563.0,591.0,,780.0,684.0,3341.0,26.0,373.0,342.0,16427.0,525.0,663.0,61.0,9.0,11.0,,20450.0,6.0,202.0,886.0,5160.0,1100.0,12426.0,,21973.0,,,
2006,106301258,Orange,2701 BRISTOL STREET,SANTA ANA,92704,General Acute Care,Investor - Corporation,,Basic,,NO,109,,8274.0,9799.0,,3694.0,2160.0,3459.0,2813.0,1991.0,1131.0,586.0,369.0,332.0,1538.0,,146.0,151.0,7535.0,,364.0,8937.0,940.0,155.0,136.0,15.0,2.0,2.0,,8682.0,96.0,58.0,1395.0,513.0,9377.0,4272.0,,18073.0,,,
2006,106301262,Orange,27700 MEDICAL CENTER ROAD,MISSION VIEJO,92691,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,304,,11438.0,15129.0,,4.0,1416.0,5733.0,5266.0,5354.0,3603.0,1948.0,1597.0,1646.0,,,927.0,597.0,3835.0,11.0,382.0,96.0,20719.0,559.0,195.0,71.0,,9.0,,25580.0,121.0,20.0,2533.0,4137.0,1861.0,14270.0,,26567.0,,,
